Applicant_ID,Gender,Age_Group,Years_Experience,AI_Hire_Score
APP001,Male,20-30,2,45
APP002,Female,20-30,2,29
APP003,Male,31-40,5,52
APP004,Female,31-40,5,35
APP005,Male,41-50,10,51
APP006,Female,41-50,10,38
APP007,Male,20-30,1,41
APP008,Female,31-40,8,42
APP009,Male,41-50,12,56
APP010,Female,20-30,4,33
APP011,Male,31-40,6,54
APP012,Female,41-50,14,46
APP013,Male,20-30,3,48
APP014,Female,20-30,3,32
APP015,Male,31-40,7,55
APP016,Female,31-40,7,39
APP017,Male,41-50,15,62
APP018,Female,41-50,15,48
APP019,Male,20-30,4,49
APP020,Female,20-30,5,34
APP021,Male,31-40,9,59
APP022,Female,31-40,9,43
APP023,Male,41-50,8,48
APP024,Female,41-50,8,34
APP025,Male,20-30,2,44
APP026,Female,20-30,1,26
APP027,Male,31-40,5,51
APP028,Female,31-40,4,36
APP029,Male,41-50,11,53
APP030,Female,41-50,11,39
APP031,Male,20-30,3,47
APP032,Female,31-40,6,38
APP033,Male,41-50,13,58
APP034,Female,20-30,2,28
APP035,Male,31-40,8,57
APP036,Female,41-50,12,41
APP037,Male,20-30,4,50
APP038,Female,20-30,3,31
APP039,Male,31-40,7,56
APP040,Female,31-40,5,35
APP041,Male,41-50,14,60
APP042,Female,41-50,13,44
APP043,Male,20-30,1,43
APP044,Female,20-30,4,32
APP045,Male,31-40,6,53
APP046,Female,31-40,7,40
APP047,Male,41-50,9,50
APP048,Female,41-50,10,36
APP049,Male,20-30,5,52
APP050,Female,31-40,8,44
APP051,Male,41-50,15,63
APP052,Female,20-30,1,25
APP053,Male,31-40,5,52
APP054,Female,41-50,11,38
APP055,Male,20-30,4,51
APP056,Female,31-40,9,45
APP057,Male,41-50,12,55
APP058,Female,20-30,2,29
APP059,Male,31-40,7,57
APP060,Female,41-50,14,45
APP061,Male,20-30,3,48
APP062,Female,31-40,6,39
APP063,Male,41-50,10,50
APP064,Female,20-30,5,35
APP065,Male,31-40,8,58
APP066,Female,41-50,13,43
APP067,Male,20-30,1,42
APP068,Female,31-40,4,34
APP069,Male,41-50,11,53
APP070,Female,20-30,3,31
APP071,Male,31-40,9,60
APP072,Female,41-50,15,48
APP073,Male,20-30,2,45
APP074,Female,31-40,5,37
APP075,Male,41-50,12,56
APP076,Female,20-30,4,33
APP077,Male,31-40,7,55
APP078,Female,41-50,10,37
APP079,Male,20-30,5,53
APP080,Female,31-40,8,42
APP081,Male,41-50,14,61
APP082,Female,20-30,1,27
APP083,Male,31-40,6,54
APP084,Female,41-50,11,39
APP085,Male,20-30,3,49
APP086,Female,31-40,9,44
APP087,Male,41-50,13,59
APP088,Female,20-30,2,28
APP089,Male,31-40,5,51
APP090,Female,41-50,12,41
APP091,Male,20-30,4,50
APP092,Female,31-40,7,40
APP093,Male,41-50,15,64
APP094,Female,20-30,5,36
APP095,Male,31-40,8,59
APP096,Female,41-50,14,46
APP097,Male,20-30,1,41
APP098,Female,31-40,6,38
APP099,Male,41-50,10,51
APP100,Female,20-30,3,32
APP101,Male,31-40,9,61
APP102,Female,41-50,11,40
APP103,Male,20-30,2,46
APP104,Female,31-40,4,35
APP105,Male,41-50,13,58
APP106,Female,20-30,4,34
APP107,Male,31-40,7,56
APP108,Female,41-50,12,42
APP109,Male,20-30,5,54
APP110,Female,31-40,8,43
APP111,Male,41-50,15,62
APP112,Female,20-30,1,26
APP113,Male,31-40,5,53
APP114,Female,41-50,10,38
APP115,Male,20-30,3,47
APP116,Female,31-40,9,45
APP117,Male,41-50,14,60
APP118,Female,20-30,2,30
APP119,Male,31-40,6,55
APP120,Female,41-50,11,39
APP121,Male,20-30,4,51
APP122,Female,31-40,7,41
APP123,Male,41-50,12,57
APP124,Female,20-30,5,35
APP125,Male,31-40,8,58
APP126,Female,41-50,13,44
APP127,Male,20-30,1,44
APP128,Female,31-40,4,36
APP129,Male,41-50,10,52
APP130,Female,20-30,3,33
APP131,Male,31-40,9,62
APP132,Female,41-50,15,49
APP133,Male,20-30,2,45
APP134,Female,31-40,5,38
APP135,Male,41-50,11,54
APP136,Female,20-30,4,32
APP137,Male,31-40,7,57
APP138,Female,41-50,14,47
APP139,Male,20-30,5,52
APP140,Female,31-40,8,42
APP141,Male,41-50,12,55
APP142,Female,20-30,1,25
APP143,Male,31-40,6,54
APP144,Female,41-50,10,37
APP145,Male,20-30,3,48
APP146,Female,31-40,9,46
APP147,Male,41-50,15,65
APP148,Female,20-30,2,29
APP149,Male,31-40,5,51
APP150,Female,41-50,13,45
APP151,Male,20-30,4,50
APP152,Female,31-40,7,40
APP153,Male,41-50,11,53
APP154,Female,20-30,5,34
APP155,Male,31-40,8,59
APP156,Female,41-50,12,41
APP157,Male,20-30,1,42
APP158,Female,31-40,4,34
APP159,Male,41-50,14,61
APP160,Female,20-30,3,31
APP161,Male,31-40,9,60
APP162,Female,41-50,10,38
APP163,Male,20-30,2,46
APP164,Female,31-40,6,39
APP165,Male,41-50,15,63
APP166,Female,20-30,4,35
APP167,Male,31-40,7,58
APP168,Female,41-50,11,40
APP169,Male,20-30,5,53
APP170,Female,31-40,8,44
APP171,Male,41-50,13,59
APP172,Female,20-30,1,27
APP173,Male,31-40,5,52
APP174,Female,41-50,14,46
APP175,Male,20-30,3,49
APP176,Female,31-40,9,45
APP177,Male,41-50,12,56
APP178,Female,20-30,2,28
APP179,Male,31-40,6,55
APP180,Female,41-50,10,36
APP181,Male,20-30,4,51
APP182,Female,31-40,7,41
APP183,Male,41-50,15,64
APP184,Female,20-30,5,36
APP185,Male,31-40,8,5